"","CVS","FDN","MCD","TMUS","QQQ"
"2010-03-11",-0.00545187979637773,0.00340007568568468,0.00415763769148003,0.0181543116490166,0.00381598489785806
"2010-03-12",-0.000865522215810599,0.00150606180369217,0.00490722289383894,-0.00594353640416045,0.000211256608712018
"2010-03-15",0.00288764069050984,-0.0045112781954888,0.00610408982304422,-0.00896860986547088,-0.00253376261541882
"2010-03-16",0.00575871004894912,0.00906340634441083,0.00212346428029697,0.0331825037707389,0.00635052894366939
"2010-03-17",0.0080160034354424,0.00486530706831245,0.00469194793400951,0.00875912408759127,0.00273447617302325
"2010-03-18",-0.0034080943881879,-0.000372439478584785,0.00451947896291705,0.0043415340086832,0.00335649269379035
"2010-03-19",-0.0153890282131662,-0.0141580104321908,-0.0022495650869826,0.015850144092219,-0.0071085090065437
"2010-03-22",0.0185238789731947,0.00453518535658293,0.00721483552104063,0.00141843971631195,0.00905445318785203
"2010-03-23",0.0207445018682724,0.00225729872084268,0.00507380972768812,0.0198300283286119,0.00688651948608188
"2010-03-24",-0.0114142545330875,-0.0056305933044517,-0.00816622147486912,-0.0180555555555555,-0.0047668393782383
"2010-03-25",0.0256265855041726,0.00679501698754259,0.00149699095073386,-0.0183875530410184,-0.00145770512286558
"2010-03-26",0.0101593360878274,-0.00224968128983882,0.00538116575841063,-0.00144092219020187,0.00104273199076688
"2010-03-29",0.00761073640634047,0.00263055232504494,-0.00282488840841855,0.00721500721500723,0.00479166666666653
"2010-03-30",-0.00107906663069879,0.00487252623688161,0.00253463545549426,0.0157593123209168,0.0033174165457186
"2010-03-31",-0.0126923578906928,-0.00447586738067396,-0.00773344758279149,-0.00141043723554302,-0.00475302758324103
"2010-04-01",-0.00902628531109728,-0.00224810782135221,0.012889703044219,0.018361581920904,0
"2010-04-05",-0.00607237096328994,0.0153962454148044,0.0066587301965455,0.00970873786407767,0.00934387458471764
"2010-04-06",-0.00444321046616003,0.0110946371636598,-0.00323388215836973,0.00549450549450547,0.00288004519892948
"2010-04-07",-0.00529980503764615,-0.00731532553035841,-0.00162219441445788,-0.0218579234972678,-0.00246151794871796
"2010-04-08",0.022714554122266,0.00405309521197839,0.0156573862182003,0.0335195530726258,0.00226199871967925
"2010-04-09",0.0208390177998623,0.00550458715596336,-0.00116349618488953,-0.0067567567567568,0.00594987665367763
"2010-04-12",-0.00671501477303249,0.00401459854014607,-0.00218405649388476,0.0231292517006803,0.000815847456982377
"2010-04-13",0.00540832882639264,0.00545256270447103,0.00569092376610136,0.00265957446808507,0.00509476258406361
"2010-04-14",0.00215164066702545,0.0195228127259581,0.00725478837071347,0.00265251989389914,0.0119626926196268
"2010-04-15",0.00295225458680903,0.00425528353704663,-0.00374523202953714,0.0211640211640212,0.00440795431777197
"2010-04-16",-0.00615466968570155,-0.0261299435028249,-0.00187977143552498,-0.0323834196891192,-0.011968920567147
"2010-04-19",-0.00296176636946077,-0.00543872371283538,0.0128929307966528,0.00133868808567605,-0.000605673341523727
"2010-04-20",0.00459092639997105,0.017499088589136,0.00600683655625955,0.0160427807486629,0.00505050505050497
"2010-04-21",-0.00806448903052448,0.00286635614475084,0.000284404338038335,0.0078947368421054,0.0056281206030151
"2010-04-22",-0.00189701886737026,0.00714544480171497,0.00952242738029541,0.00913838120104438,0.00559668210267206
"2010-04-23",0.00488721124696112,-0.00106424260148119,0.0016894692621352,0.0116429495472186,0.00417410049345857
"2010-04-26",-0.00378273460052614,0.00248579545454541,-0.00182719601329029,-0.00639386189258317,-0.00217735550277132
"2010-04-27",-0.016544643790199,-0.0205455189514702,-0.00689943706981566,-0.027027027027027,-0.0212259472326918
"2010-04-28",0.0234418931848808,-0.00795660036166357,-0.00269393169848198,-0.00264550264550256,0.000608005674908707
"2010-04-29",0.00404195623708037,0.0189573824279985,0.0167756762454181,0.03315649867374,0.0174195061255722
"2010-04-30",-0.00912506758588671,-0.0228981029374561,-0.0130033702322443,-0.0205391527599487,-0.0197092972327294
"2010-05-03",0.00433380305166864,0.0157451854904864,0.0117580683812477,0.0432503276539973,0.0140129563764031
"2010-05-04",-0.0161812828381186,-0.0335256308579668,-0.0109212968614197,-0.0238693467336684,-0.0300420588824354
"2010-05-05",-0.0115131304824561,-0.0104437900202832,0.000283196493250149,-0.00386100386100374,-0.00516208961387565
"2010-05-06",-0.0227398496189727,-0.0320392373901531,-0.017548909281126,0.041343733850129,-0.0334163553341635
"2010-05-07",-0.0107832286729155,-0.0237538940809968,-0.0203110924895159,-0.112903280837265,-0.0249087395318875
"2010-05-10",0.0375787998399657,0.0538492221779019,0.0377885593945431,0.0965034965034963,0.0519709315128827
"2010-05-11",-0.0116117783584063,-0.00719152157456482,-0.00141681775526159,0.052295918367347,-0.00104666108436258
"2010-05-12",0.015944055944056,0.0221120472741136,0.00269572917015926,0.0606060606060606,0.0188599744580893
"2010-05-13",0.00495594713656389,-0.00410287221569838,-0.0024055186756905,0.00342851428571445,-0.0158371249657986
"2010-05-14",-0.0197260547945206,-0.0194756921544684,-0.0129078581560284,-0.00683359947799556,-0.0192267092675741
"2010-05-17",0.00251537178634353,0.00802135217723454,0.00790347796542479,0.0378439771878456,0.00319629235030905
"2010-05-18",-0.01867850623581,-0.0125047371165113,-0.00171089252510537,-0.0320441988950277,-0.0138063290651517
"2010-05-19",-0.00710227252550366,-0.00920947848079356,-0.00885454193892643,0.00684925799086766,-0.00796896403187597
"2010-05-20",-0.0311874096942086,-0.0422153369481022,-0.0250720165685298,-0.0317459768563479,-0.0371255528196797
"2010-05-21",0.0129946245423915,0.0149615851192884,0.00295591173775267,-0.017564344262295,0.0110485236098545
"2010-05-24",-0.0102040236211085,-0.00358565737051797,-0.00294720007445914,0.00595935602149256,-0.00401427297056212
"2010-05-25",0.00353458016098429,-0.00239900039984009,0.00266024223114147,0,0.000895678459471583
"2010-05-26",-0.00880540064572932,0.00440873729824709,-0.0269751489961763,0.0390996468660927,-0.0111856820763829
"2010-05-27",0.0242819070180633,0.0347167212576505,0.0180274952877595,0.02622571116159,0.0377827593261819
"2010-05-28",0.00115643249494068,-0.0107983031237949,-0.00491062521922436,-0.00111111111111106,-0.00588622205986966
"2010-06-01",-0.00837427062159191,-0.0265107602339181,-0.00762676801435169,-0.0422692436040044,-0.00921048286010884
"2010-06-02",0.0250437099592311,0.026031318623601,0.0212476790047065,0,0.0236830455953962
"2010-06-03",-0.00397727261428205,0.0269320051939108,0.00118047813990607,0.0290360063319399,0.00951349189189199
"2010-06-04",-0.03622361562397,-0.0315469035175562,-0.0169491677803735,-0.0259593129773878,-0.0342685593118132
"2010-06-07",-0.0813850227468178,-0.0208005886970173,0.00074967019863581,-0.0405562572421785,-0.0181858505211798
"2010-06-08",0.00386594704040122,-0.00280569127031294,0.0244194307116106,0.00120778992800652,-0.00180711542805523
"2010-06-09",-0.0157252888318357,-0.00120574763688697,-0.00175482604949517,0,-0.00837291261310058
"2010-06-10",0.0401043364851645,0.0297786720321931,0.0162613678212316,0.0325694209891436,0.0285257873117297
"2010-06-11",0.00564269592476485,0.0132864400156312,0.00245059813533532,0.0105139012550293,0.00954071444419791
"2010-06-14",-0.00654616542729647,-0.0030852294639413,-0.00345122226846095,0.0277457819506233,-0.000219736263736281
"2010-06-15",0.0106682770421,0.0193423597678917,0.0158730007558585,0.02924623007614,0.0268190139890521
"2010-06-16",-0.0102452657635911,0.00151798861480068,-0.00156251416015585,-0.00765021899727969,0.00406771577965559
"2010-06-17",-0.00125467381601863,-0.00113671849703367,-0.00341439744751182,0.00660798458149769,0.00319823014080045
"2010-06-18",0.0185301507537687,0.000758649440111947,-0.00242692352204466,-0.00328238494078836,-0.00106267802471149
"2010-06-21",-0.0200431390687635,-0.0151629649417349,0.000572424180270037,-0.0175630635325503,-0.00851068085106388
"2010-06-22",-0.0119572368798856,-0.0119322555812162,-0.0183066223771917,-0.0201116759776535,-0.00772523638305744
"2010-06-23",0.000955414012738798,-0.00155827814569542,-0.0001457167853397,0.0125427016794355,-0.00410906124095745
"2010-06-24",-0.0203626789691378,-0.0198984791220633,-0.0131137117782477,-0.0304054617117118,-0.0152008906666861
"2010-06-25",-0.00617086696424596,0.0119426348748952,-0.0045770705192496,-0.0220673067402618,-0.0017640133082254
"2010-06-28",0.00947709150326781,-0.00432734067663254,-0.0013348561653771,0.00831353919239919,-0.00353432736911874
"2010-06-29",-0.034639010509518,-0.0458316493809424,-0.0129214759268832,-0.0259127797408716,-0.0385724221110081
"2010-06-30",-0.0167672702883971,-0.0107660869565217,-0.00887746025996783,-0.00967363907656349,-0.0152178929033407
"2010-07-01",-0.00306957708049116,0.000418627058125898,0.012752329766859,0.0293041531931717,-0.00280962310488464
"2010-07-02",-0.00513171399247359,-0.00753142259414219,-0.00854444623811179,-0.0154211734625638,-0.00281753932848083
"2010-07-06",-0.0182256189821183,0.000421627336493424,-0.000453553076104618,0.0036144578313253,0.00306091351398829
"2010-07-07",0.0203152371388875,0.0375053097345133,0.0181515199190512,0.038415306122449,0.0319249076021084
"2010-07-08",0.0102986958564606,0.0117790003339155,0.0254048291607438,0.0416185573189918,0.00545955426432099
"2010-07-09",0.0125721712538227,0.0116419510236854,0.00289776888863091,0.0221975582685905,0.00950221697958775
"2010-07-12",0.00570469817801,0.00198408722285359,0.010401632325894,0.00108583061889234,0.00291351418452512
"2010-07-13",0.0193526866650879,0.0320791683168318,0.0128680865636805,0.0292841090409921,0.012960938547486
"2010-07-14",0.00392801976851143,0.00498856504177136,0.000847063853589125,-0.00526875658587977,0.00507388020852062
"2010-07-15",0.00358659928268645,-0.0011455135110533,0.0060648799417522,-0.0127118650800777,0.000877897259045302
"2010-07-16",-0.0240415846640161,-0.0355504587155964,-0.0194868913644498,-0.0525750564686189,-0.0276315362996287
"2010-07-19",0.00399464034638353,0.00990883868410619,-0.000428910482444755,-0.00339750849377118,0.0085701623815968
"2010-07-20",0.0109416445623343,0.0117739795918366,0.0137319259772892,0.0284090909090908,0.0120750668140639
"2010-07-21",-0.0173827812397507,-0.0182312638389733,-0.0107238883565449,-0.0232044198895028,-0.0136986086477512
"2010-07-22",-0.00133508015137107,0.0260766505759245,0.0183996716816479,0.0158370475113123,0.0253136430401801
"2010-07-23",0.0337566844919786,0.0180978828686129,-0.0210084027728739,0.0178174842882786,0.00633604981428881
"2010-07-26",0.00226317491108952,0.00794247322456609,0.0138769810049504,0.0153171764049687,0.00825006495332037
"2010-07-27",-0.0129032258064515,-0.0067542589118198,-0.00663187498383477,-0.0204740851548538,-0.00043068476379593
"2010-07-28",0.0307189869281046,-0.0124669441808442,-0.00894893440485978,-0.0308030253025303,-0.00797068108447574
"2010-07-29",-0.0202917241505478,-0.00841618241836961,-0.00558979528120085,0.00681038553857061,-0.00738327920484849
"2010-07-30",-0.00679608414239485,0.00231481481481466,0.00504476816278898,0.00901916572717032,0.00218774889931628
"2010-08-02",0.0140110780706719,0.0103926096997691,0.00745729209275958,0.0189944134078213,0.0187731277281571
"2010-08-03",-0.00835475551559262,0,0.00284693238434164,-0.0350877192982455,-0.00428534408765124
"2010-08-04",-0.00972138659360378,0.0281904761904761,0.0034067425155464,-0.00113636363636382,0.010114008820443
"2010-08-05",-0.0143978407852697,-0.00259355316783982,-0.00339517602503403,0.0750853242320819,-0.00234335326679491
"2010-08-06",-0.00929618163027279,-0.000742942050520168,0.018310873739285,-0.0359788888888888,-0.0014948536624021
"2010-08-09",0.00536193029490617,0.0104089219330856,0.0164482859338804,-0.0131722839282264,0.00684354178116076
"2010-08-10",-0.0106666666666667,-0.00183962472406174,-0.00109712016174224,-0.0589543937708564,-0.00870866573030304
"2010-08-11",-0.0357142520215634,-0.02764467481182,-0.0174354210563109,0.00472813238770686,-0.0272122574335658
"2010-08-12",0.0111809919223973,-0.00227441251987925,0.00684641609612968,0.0352941176470589,-0.00792953709561517
"2010-08-13",-0.00829301975490593,-0.00531914893617025,-0.00235913134496601,-0.00454545454545463,-0.00710479557937826
"2010-08-16",0,0.00267379679144386,-0.00139098624830969,0.0171232876712328,0.00178886400293221
"2010-08-17",0.00627170709854674,0.0152380952380953,0.0199192085259894,0.0168350729517395,0.0127232145697147
"2010-08-18",0.00588642679662144,-0.000375272045028074,0.000409710456027002,0,0.00396737941299041
"2010-08-19",-0.018244372400839,-0.00750743271424303,-0.00382251194539251,-0.0198676037600658,-0.0151481452282799
"2010-08-20",-0.0185834502103788,0.0143721250237472,0.00150748250640698,0.0112612049549548,0.00133742752257193
"2010-08-23",0.0171489460521617,-0.00894854586129756,0.00355766273788571,-0.00890868646484888,-0.00979514736398701
"2010-08-24",-0.0189672995773551,-0.017682430398796,-0.00845370921481925,0,-0.0186600269784172
"2010-08-25",0.0035804153240242,0.00842585184121591,0.00646315997712943,0.0202247764171224,0.0096219468672647
"2010-08-26",-0.00963257190037192,-0.00569692366122287,-0.000409864724419728,-0.0121144823788547,-0.012026299069662
"2010-08-27",-0.00900576368876083,0.0213903743315507,0.0113449146339577,0.00780373423613523,0.0121726914981009
"2010-08-30",-0.00327153762268262,-0.0160808152580403,-0.0168941753451595,-0.0154867809734512,-0.0104379169503064
"2010-08-31",-0.0160466812545588,-0.0019003801558487,0.00439923025568389,0.00449438227496546,-0.00343962386059093
"2010-09-01",0.0370644922164567,0.0369383092155369,0.0202573643651074,0.0313200241230438,0.0299125409551897
"2010-09-02",0.0117941029306647,0.0168931692985677,0.00643944182399458,0.0162689253650257,0.011170688613525
"2010-09-03",0.0130696225033424,0.0130010107258574,0.000933071218331305,0.0170757203842051,0.0165709242850607
"2010-09-07",-0.0174337517433751,-0.01390370816056,0.00945541400747985,-0.00629580305854172,-0.00673760081450125
"2010-09-08",0.0110007097232079,0.0155459146782357,0.00369391805960739,0.0105595559366656,0.0120349887957332
"2010-09-09",0.00912600912600925,-0.00177995728017089,-0.0224763269590871,0.0198537627927775,0.00389189189189199
"2010-09-10",0.00939130434782598,0.00178313117749185,0.00860560675249666,-0.00204918032786883,0.00366138272668537
"2010-09-13",0.00723638869745002,0.0206479174083305,-0.0058659110554351,0.0123202772073923,0.013948541371182
"2010-09-14",0.00136845706465949,-0.000697593303104371,-0.00844841088909731,-0.00912768808963937,0.00423282539682535
"2010-09-15",0.00546634779637856,0.00453755671902267,0.0104138082116902,-0.00409426795832812,0.00632242347054945
"2010-09-16",0.00169894665307502,0.000694857515814551,0.00120471156745716,-0.02055498564003,0.00397903664921473
"2010-09-17",0.0118724559023067,0.00590277798273542,-0.00641715214904481,-0.0073451735228317,0.00104303297962094
"2010-09-20",0.0157559168622192,0.025543666742964,0.0106297228202368,0.0454545983086678,0.0175036458635698
"2010-09-21",-0.00858079236240239,-0.0010097273985098,0.00532553580980522,-0.00303346799628557,-0.000204833086019485
"2010-09-22",0.00166441405910733,-0.00673854447439348,-0.00503251211673916,0.0294117661973512,-0.00266286358049983
"2010-09-23",-0.00631439016284485,0,-0.00652200212386533,-0.0216747793928462,-0.000410782509977059
"2010-09-24",0.037123745819398,0.0278154341926731,0.00616290201182879,0.0181267865998598,0.0203411144582335
"2010-09-27",-0.0128990325701387,-0.00198016508185372,-0.0045272437956656,0.028684472239588,-0.00543699154248878
"2010-09-28",0.027442011517739,0.00231478174603184,-0.00173896464047707,-0.00480759638498052,-0.000404940279508881
"2010-09-29",-0.00508744021979524,-0.00164958764927703,-0.00241189879720893,0.0135265210856754,-0.00162037677983351
"2010-09-30",0.00575257252308825,-0.00528750826173163,0.000805977198360397,-0.00285986653956138,-0.00446340019347935
"2010-10-01",0.00985071527965409,-0.00598006644518267,0.00550256326660681,0.0449331261950285,-0.00122278377827589
"2010-10-04",-0.0110132469788153,-0.00568181818181823,0.000400413785381915,-0.0109789564968457,-0.0108140792007378
"2010-10-05",0.0200445752465797,0.0248739495798318,0.0116077789836335,0.0148011093986535,0.0243399339933994
"2010-10-06",0.0109169990356519,-0.027222040013119,-0.00342920073859143,0.0082041928803922,-0.0086588803866291
"2010-10-07",-0.013267510027769,0.00337154416722862,0.00397039449365799,-0.0117540681847166,0.00365630712979881
"2010-10-08",-0.0228267667292058,0.00604842069892464,0.00316368305874404,0.00274469337855932,0.00688119813802879
"2010-10-11",-0.00640003200000006,-0.00501001987274474,-0.0067017347359194,-0.0155109489051096,0.000402010050251311
